561       30,32,34,35,37,38,39,39,25,23,22,21,20,19,18,18,17,17,17,16,16,16,16,16,16,17,17,17,18,18,19,20,21,21,23,25,40,39,39,38,37,37,37,37,39,38,23,20,19,19,20,19,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,19,19,19,20,21,21,22,33,40,39,38,37,37,34,33,30,13,0,0,1,47,83,91,91,91,91,91,91,91,56,30,26,26,27,27,28,28,28,27,27,27,27,28,28,27,27,27,29,31,32,34,37,40,44,47,56,78,82,77,73,68,61,57,50
562       14,18,22,25,28,30,32,34,32,26,24,22,21,20,19,18,18,17,16,15,16,16,15,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,18,18,18,19,18,19,19,19,21,21,23,25,27,35,33,31,29,28,25,21,17,12,0,0,0,30,59,66,71,73,76,78,81,80,57,27,25,22,22,20,20,20,19,19,18,18,18,17,17,17,17,18,18,19,19,20,21,22,23,27,29,31,33,32,30,28,25,20,15
563       29,32,34,36,37,38,39,40,41,26,23,23,21,20,20,19,18,19,19,19,18,19,18,18,18,18,19,19,18,19,20,19,20,19,21,24,36,40,39,38,38,38,38,38,39,38,23,21,21,20,20,19,19,18,19,18,18,18,18,18,17,18,18,18,18,17,17,17,16,17,17,17,16,18,18,18,18,18,19,19,20,24,39,38,38,37,35,34,32,28,0,0,0,66,89,90,90,90,90,90,90,90,36,27,27,26,25,25,26,26,27,27,27,27,27,27,27,27,27,29,30,31,34,34,37,41,45,50,60,82,81,74,69,65,59,53,43,25,0
564       13,19,23,25,28,30,32,34,36,26,26,22,22,20,20,20,18,20,19,18,18,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,10,10,10,9,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,16,17,18,18,19,18,20,20,22,23,27,32,33,31,29,27,23,19,15,7,0,25,59,64,68,72,74,76,78,80,58,27,23,21,21,19,20,19,18,17,18,18,17,17,17,18,18,17,18,18,19,20,20,21,23,24,28,31,34,32,30,27,25,21,16,8,4,0
565       17,29,32,34,35,36,38,39,40,40,24,22,21,20,20,19,19,19,19,18,18,18,18,18,18,18,18,18,19,19,19,19,20,20,21,23,25,40,39,38,37,37,37,38,39,40,25,21,20,20,19,20,19,18,18,19,18,18,18,18,18,18,18,18,18,18,18,17,18,18,18,17,17,17,18,18,19,19,19,20,20,23,39,39,39,38,37,35,34,32,28,0,0,79,90,91,90,91,91,91,91,91,32,28,28,28,27,28,28,28,27,27,27,27,28,28,27,27,28,29,31,32,33,34,38,41,47,53,65,81,78,74,70,63,58,50,40,16,0
566       6,14,20,23,26,29,31,32,35,28,25,24,24,22,20,20,19,18,19,19,18,18,16,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,15,16,18,18,18,17,18,18,19,20,22,22,25,28,34,33,30,28,25,23,18,13,0,49,60,66,69,71,75,76,79,81,30,24,23,22,21,20,18,19,18,18,16,17,17,17,17,17,17,16,18,18,20,19,21,22,23,25,29,33,34,32,31,28,25,22,16,7,0,0
567       0,9,16,20,24,27,29,31,33,35,28,24,22,21,20,19,19,18,18,18,17,16,16,16,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,17,18,17,19,19,20,21,22,24,25,28,31,34,32,30,28,26,23,19,14,0,0,0,18,52,61,65,69,72,74,76,78,48,30,26,24,23,21,21,19,19,19,18,17,17,17,17,17,18,18,18,19,18,19,20,21,21,23,24,36,65,77,75,73,71,67,63,56,28
568       0,13,19,23,26,28,31,33,34,28,25,23,22,21,20,20,18,18,16,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,18,18,18,18,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,17,17,17,18,17,17,17,19,20,21,21,22,22,24,26,28,35,34,32,29,27,24,21,16,9,0,0,0,4,40,59,65,69,72,74,76,78,55,33,28,25,23,22,21,20,19,18,18,18,17,17,17,17,17,16,17,17,19,18,20,19,21,23,24,29,54,78,75,74,72,68,65,59,40
569       0,0,0,0,0,0,12,18,21,25,28,31,33,35,36,28,25,24,22,21,20,20,19,19,19,19,19,18,18,18,18,18,18,18,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,18,19,20,21,20,22,24,24,27,32,36,34,32,30,28,24,20,16,53,60,64,67,70,72,74,76,78,31,26,23,22,21,20,20,18,18,18,17,17,17,17,17,17,18,18,18,20,20,20,21,22,23,24,30,66,76,75,73,71,67,65,61,54,11,0
570       0,0,0,11,17,21,25,27,31,32,34,29,24,22,21,19,19,18,17,17,17,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,15,15,16,16,16,15,16,16,16,15,15,16,16,16,16,24,25,24,26,29,28,26,27,25,25,24,25,26,34,33,32,32,31,29,23,4,0,0,60,64,67,71,73,75,77,27,22,21,19,19,17,17,17,16,16,16,15,17,19,20,21,23,24,29,29,27,27,26,25,26,27,29,45,81,82,80,75,71,64,59,46,0,0,0,0
571       0,0,0,11,19,23,27,29,31,33,35,28,24,22,20,20,20,18,18,17,17,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,16,15,15,15,15,15,14,14,14,14,15,15,15,16,17,17,19,20,21,22,24,30,34,32,30,27,24,20,16,9,0,0,63,66,70,72,74,76,73,27,24,21,21,18,19,18,16,17,18,16,16,16,16,16,16,17,16,16,18,17,18,19,20,21,24,24,40,77,75,73,70,67,64,59,43,0,0,0,0
572       0,11,17,21,25,28,30,32,34,28,25,22,22,20,19,18,18,16,17,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,15,15,15,16,16,15,16,16,16,16,16,16,16,16,16,16,16,24,26,28,28,31,30,29,30,29,27,28,26,28,29,35,33,33,33,32,32,31,27,19,0,0,0,0,0,56,62,67,70,73,75,77,79,47,25,24,21,21,19,19,19,17,19,17,17,20,22,23,25,26,29,32,31,30,30,29,28,29,29,32,39,85,84,83,81,77,71,66
573       0,0,0,25,30,31,33,35,36,37,38,39,29,23,22,21,20,19,20,19,18,19,20,20,19,20,21,20,20,20,21,21,22,21,22,24,25,29,40,39,38,37,37,37,38,39,39,26,23,22,20,20,20,21,20,20,19,20,20,20,20,19,19,19,19,19,19,20,21,20,20,19,19,19,20,19,21,22,22,23,24,25,39,38,38,37,36,35,33,32,30,25,0,1,40,66,88,89,89,89,89,89,89,80,64,34,28,28,28,28,28,28,28,28,28,28,29,30,30,29,31,33,36,35,39,44,48,52,66,74,79,75,71,67,59,54,44,35,18
574       17,21,25,27,30,32,34,36,37,28,26,24,23,22,22,20,21,19,19,19,19,18,18,18,18,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,18,20,20,20,22,22,24,26,32,36,33,32,29,26,23,19,14,1,59,64,68,72,75,78,80,82,84,31,28,25,24,22,22,20,20,19,18,18,18,17,17,17,17,18,18,18,19,20,20,21,22,23,24,27,31,83,82,79,78,74,72,68,64,55
575       6,4,14,27,26,26,28,31,33,35,36,36,30,26,25,22,21,20,20,19,18,18,18,18,18,18,18,18,18,18,19,19,20,20,18,19,19,19,19,19,19,19,19,20,20,20,20,19,19,20,20,19,19,20,20,20,20,20,20,21,21,20,19,20,20,20,20,20,20,20,20,20,20,21,20,20,22,22,23,23,27,28,32,37,36,34,31,29,27,23,19,14,19,32,50,64,68,71,74,77,78,80,69,55,41,30,27,27,23,22,22,20,20,21,19,19,19,20,19,19,21,21,21,22,23,24,26,36,46,56,71,79,77,75,72,69,65,50,39
576       0,0,0,0,12,17,22,24,28,30,32,34,36,30,27,24,23,21,20,20,19,18,18,19,19,19,19,19,19,19,19,19,19,20,20,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,20,19,21,21,21,21,23,24,26,30,35,34,32,31,29,26,23,20,15,0,0,51,62,67,70,72,74,77,79,80,81,28,24,23,21,20,20,20,20,18,18,18,18,18,18,18,20,20,21,21,23,23,25,28,30,81,80,78,76,74,71,68,64,58,31,0
577       0,0,0,0,10,16,21,24,27,29,31,33,35,32,27,24,23,22,20,20,19,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,20,20,20,22,23,24,27,31,34,33,32,30,28,25,22,18,13,0,0,55,63,68,70,72,75,77,79,80,62,27,24,23,21,20,21,19,20,20,18,18,18,18,18,20,20,20,21,21,23,23,25,27,63,80,78,76,74,71,69,65,60,53,0,0
578       0,0,0,9,17,22,25,28,31,33,35,29,25,23,22,21,21,20,19,19,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,18,18,20,20,20,20,21,22,25,26,30,35,34,32,30,26,23,19,15,8,0,0,0,58,64,67,70,73,75,77,79,45,27,25,22,21,19,19,19,17,17,19,17,17,17,17,17,17,18,17,17,18,19,20,19,21,24,26,29,80,78,76,73,71,68,64,59
579       0,0,30,32,34,36,37,38,39,40,40,24,23,20,20,20,19,19,19,19,18,18,18,18,19,18,18,19,19,19,20,22,22,24,27,40,40,39,39,38,38,39,40,41,41,33,26,25,23,23,22,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,22,23,24,31,40,40,39,38,37,35,34,33,31,28,0,0,0,0,59,88,88,88,88,88,88,88,88,88,35,30,30,30,28,29,29,29,29,29,29,30,30,31,31,32,32,33,36,37,40,41,45,49,57,76,80,78,74,69,63,58,50,40,26
580       0,0,3,28,30,33,34,36,37,39,39,40,41,23,22,21,21,20,20,20,19,19,19,18,18,18,18,18,19,19,18,19,19,20,20,22,23,28,40,39,38,38,37,38,39,39,40,39,27,24,22,22,21,21,20,20,19,20,19,19,19,19,20,19,19,20,20,20,20,20,20,20,20,20,19,19,20,20,20,21,21,23,26,41,40,39,37,36,35,34,32,30,84,90,90,89,89,89,89,89,89,51,31,30,28,28,29,29,29,29,29,29,29,29,29,30,30,31,31,34,34,38,39,42,46,51,60,82,80,77,73,67,62,56,47,37,17,0,0
581       12,18,21,25,27,29,32,34,36,30,26,24,22,22,20,19,19,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,18,17,17,17,18,19,18,18,20,22,20,22,24,27,35,33,33,30,27,25,22,17,13,0,0,0,0,55,61,66,70,72,76,78,79,80,29,26,25,21,21,21,20,20,19,19,19,18,18,18,18,18,18,18,20,19,20,20,21,22,24,25,29,80,79,76,74,72,69,66,61,42
582       0,0,0,11,18,22,25,28,30,32,29,24,21,20,20,19,19,17,16,16,16,15,15,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,17,18,18,19,20,21,20,24,25,28,35,33,32,30,26,24,20,15,0,0,0,0,33,61,66,70,72,76,78,79,61,27,23,22,20,20,18,17,17,15,16,16,15,15,15,15,15,17,17,18,17,18,18,20,22,23,24,31,71,78,76,73,71,68,64
583       0,0,0,0,0,3,14,19,24,27,29,32,34,36,28,25,23,22,20,20,19,18,19,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,20,20,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,18,18,18,19,20,20,22,23,27,32,34,32,30,28,24,21,16,6,0,36,57,62,66,69,71,73,75,77,29,24,22,22,22,22,18,18,16,16,16,16,17,17,17,17,17,16,17,18,18,19,19,20,22,24,25,31,76,75,73,71,69,65,60,54,0
584       0,0,0,0,0,11,17,21,26,28,31,33,25,23,20,19,19,18,17,17,16,16,17,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,16,15,16,15,16,16,17,17,19,19,22,25,31,31,30,28,25,22,18,11,0,0,0,0,0,0,0,27,52,58,62,65,67,69,71,30,23,21,17,17,15,17,15,15,15,15,15,15,14,14,14,15,15,15,16,15,16,17,17,18,19,20,21,36,72,69,68,66,62,60,54,2
585       0,0,11,18,22,26,28,30,32,30,24,22,20,20,19,18,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,18,18,18,17,17,18,18,18,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,17,17,17,17,18,19,20,20,24,24,29,34,33,31,28,25,21,17,13,0,0,0,0,0,0,0,0,0,29,53,60,64,66,68,71,73,58,25,22,21,19,18,18,17,16,17,17,16,15,15,15,15,16,16,17,17,17,17,19,18,20,20,22,26,66,72,70,68,66,62,59,54,36
586       0,0,12,18,22,25,28,31,33,35,36,37,32,29,26,24,23,22,21,21,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,20,20,20,20,20,20,20,19,19,20,21,21,21,20,19,20,20,20,20,20,19,19,20,20,19,19,19,19,19,19,19,20,20,20,21,23,23,24,25,27,30,38,37,35,34,32,30,27,24,21,0,0,28,62,66,70,73,76,79,81,82,83,56,29,27,26,24,22,23,21,21,19,19,19,19,19,19,19,20,20,21,21,23,23,25,28,29,73,84,82,80,78,76,73,70,66,60
587       13,16,9,22,28,31,33,35,28,25,24,22,20,20,20,19,19,18,18,16,17,17,17,18,18,18,18,18,17,17,17,17,17,17,17,18,18,17,17,17,17,17,17,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,18,18,18,18,20,20,21,22,25,30,34,31,29,27,15,11,6,0,0,0,1,24,58,63,67,71,73,76,77,81,31,26,24,21,19,17,15,14,12,11,11,10,11,11,12,12,14,15,16,17,17,18,19,19,21,22,26,28,78,77,76,73,70,67,63,57,39,0
588       0,14,19,23,26,28,31,33,35,36,27,24,21,19,18,17,16,15,14,15,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,14,14,14,14,14,14,15,16,15,17,17,18,20,21,24,28,36,34,32,30,28,24,20,16,9,0,0,0,0,0,0,0,0,54,61,65,69,72,75,77,79,80,30,26,23,22,21,20,19,19,20,18,18,18,18,18,18,18,18,17,18,19,20,19,21,20,23,24,28,38,78,76,74,72
589       0,13,18,22,26,29,31,33,35,36,38,29,26,23,23,21,19,19,19,18,18,18,18,18,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,10,10,10,11,11,18,18,18,18,18,18,17,17,17,18,18,18,18,20,20,21,22,24,26,29,33,36,35,33,31,29,27,24,20,16,8,0,0,0,0,0,0,0,47,60,65,69,71,74,76,78,80,82,45,28,25,24,23,22,22,21,20,21,21,20,20,20,20,21,21,21,22,23,24,24,27,30,39,46,45,44,42,39,36,33
590       0,0,0,0,0,2,14,18,22,26,29,32,34,34,36,27,26,24,22,22,20,20,20,19,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,15,16,24,25,25,27,29,28,27,27,26,26,26,28,33,33,30,28,28,27,27,7,0,0,0,0,44,51,62,65,67,70,72,75,73,26,21,20,16,18,17,18,17,17,17,16,16,19,20,21,23,25,28,29,29,29,29,27,28,27,30,34,80,80,79,77,72,69,61,56
591       19,19,18,39,37,33,33,34,35,36,37,37,24,22,21,19,19,19,18,19,18,18,18,18,17,18,19,18,18,18,19,20,19,20,20,22,22,27,37,36,35,34,35,35,34,35,35,26,24,22,22,22,21,21,20,19,19,19,19,18,18,18,18,18,18,18,18,18,18,19,18,19,19,19,20,20,21,21,23,25,38,36,35,34,33,32,30,28,21,6,11,15,0,0,44,85,85,86,86,86,86,86,86,61,29,28,27,27,26,26,27,27,27,27,27,28,28,30,32,35,36,41,43,47,50,57,63,75,84,78,74,71,63,56,46,36,18,0,0
592       0,0,0,0,5,14,20,23,26,29,31,32,34,36,32,27,25,24,23,21,22,20,21,20,19,19,19,19,19,19,19,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,20,20,20,20,20,19,20,20,21,21,22,22,24,24,28,31,37,35,33,31,29,27,24,21,15,8,0,0,0,28,55,61,65,69,71,73,76,78,79,57,30,27,25,23,22,22,21,21,20,20,20,20,20,20,21,20,20,21,22,22,24,27,29,38,46,44,42,40,37,35,31,27,20
593       7,18,21,25,28,30,33,35,36,37,31,27,25,22,22,22,20,20,20,19,19,18,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,9,9,10,10,10,9,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,20,21,22,22,23,24,24,26,29,35,35,34,32,31,28,26,24,20,14,7,0,0,0,0,24,51,62,66,70,73,76,78,80,82,55,33,28,26,24,23,22,21,21,21,20,19,19,20,20,19,20,20,22,23,25,25,28,30,39,40,42,40,38,36,34,31,27,22,8
594       0,0,0,1,27,30,32,34,35,37,37,38,39,26,23,22,20,20,20,19,20,19,19,19,18,18,18,19,19,18,19,20,21,21,22,22,23,29,38,38,38,37,36,36,38,39,39,27,23,21,21,21,21,21,20,20,20,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,22,23,23,24,24,28,39,38,37,36,35,34,33,31,29,24,0,0,0,46,88,88,88,88,88,88,88,88,88,33,30,28,28,28,28,28,28,28,28,28,29,30,30,30,31,33,35,37,40,43,46,52,59,77,78,76,72,66,61,55,48,38,20
595       15,13,18,16,19,23,26,29,31,33,35,37,38,33,29,26,27,24,23,24,23,22,22,22,21,13,11,11,11,11,11,11,10,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,21,22,22,22,22,21,21,21,22,22,21,22,23,23,24,26,26,30,35,37,35,33,31,29,27,24,22,18,60,64,69,72,74,76,78,80,82,84,49,31,27,26,25,23,22,21,21,21,20,20,21,23,23,24,24,26,27,29,30,31,33,47,48,47,46,41,38,36,33,28,23,17,4,0,0
596       0,0,0,11,17,22,25,28,30,32,34,32,27,24,23,21,22,20,18,20,19,18,18,17,16,8,8,9,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,17,17,17,17,18,18,19,19,20,20,22,24,27,35,33,31,28,26,23,19,14,9,55,61,66,70,72,75,77,79,76,29,24,24,21,21,19,19,19,18,17,17,16,16,16,16,17,17,16,17,18,20,18,20,22,23,25,30,34,32,30,28,27,23,19,14,0,0
597       0,0,3,13,19,23,27,30,32,34,36,32,27,25,23,22,21,22,20,19,18,20,20,20,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,18,18,18,20,18,18,20,20,21,22,23,24,27,33,35,33,31,29,27,23,19,15,53,61,65,69,73,75,77,79,81,76,27,24,22,22,20,20,20,18,18,18,17,16,17,17,17,17,18,18,19,19,19,21,21,23,26,29,36,35,33,31,29,27,24,20,13,4,0
598       16,23,25,27,26,28,29,32,34,35,37,34,29,27,25,23,22,21,21,21,20,20,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,19,19,20,20,20,21,20,22,23,23,24,24,28,36,35,32,31,28,25,22,18,11,5,0,0,55,61,66,69,73,74,77,78,80,80,31,28,26,23,23,22,20,20,21,21,20,20,21,20,20,19,22,22,22,24,25,27,28,31,36,48,46,42,40,38,34,30,26,20,11,0
599       0,0,0,28,31,34,35,36,37,39,39,40,27,24,22,20,20,20,19,19,19,19,19,18,19,19,19,19,18,19,19,19,20,20,23,23,29,39,38,38,37,37,38,39,39,40,27,23,23,21,21,21,20,19,19,18,19,19,19,18,18,18,18,18,18,18,18,18,19,19,19,19,18,19,19,20,19,20,20,23,26,39,38,38,36,35,34,32,30,22,0,0,0,0,86,87,87,86,86,86,86,87,87,36,30,28,28,27,27,27,27,27,27,27,27,27,27,27,29,31,31,32,35,35,39,42,47,54,70,78,76,73,68,62,57,50,40,25,0
600       0,0,8,28,31,33,34,36,37,38,39,40,26,23,22,21,20,20,19,19,19,19,19,19,19,19,19,19,19,19,20,20,21,21,22,24,34,39,38,38,37,37,37,38,39,39,26,25,22,21,20,19,20,19,20,21,20,20,20,20,19,19,19,20,19,19,19,19,19,20,20,19,20,20,21,21,21,22,23,23,27,39,38,38,37,36,34,33,31,28,18,0,0,0,87,87,88,88,88,88,88,88,88,57,30,29,29,29,28,30,30,29,29,29,28,28,29,28,30,31,33,34,35,37,41,44,49,56,78,79,77,72,66,61,55,49,38,25,0
601       0,0,0,26,31,33,35,36,38,39,40,41,24,22,22,20,19,20,19,19,17,18,18,18,17,17,17,17,18,17,17,19,20,19,20,20,22,21,23,25,40,39,38,38,37,38,38,39,25,21,19,18,19,18,18,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,17,17,17,18,17,18,19,19,20,21,23,40,39,38,37,35,34,32,61,88,88,89,89,89,89,89,55,37,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,27,28,30,30,34,37,38,42,48,56,76,79,74,70,66,61,53,46,30,7,0
602       0,0,0,0,0,0,0,13,19,21,25,28,30,32,34,36,37,30,26,25,24,22,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,19,19,29,30,29,30,29,30,30,30,30,29,32,31,31,30,31,30,29,29,28,28,29,29,34,36,35,35,35,34,33,58,64,68,71,74,76,78,79,81,65,26,24,23,22,19,19,22,24,24,25,27,29,32,35,35,38,37,34,34,33,32,32,33,82,81,81,80,79,78,74,68,63,57,0,0,0,0
603       0,0,0,0,12,18,21,25,27,30,32,33,35,37,30,26,26,24,22,21,22,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,28,30,29,30,28,29,28,28,29,28,30,31,31,30,30,30,30,29,28,28,28,27,32,32,36,35,34,34,33,33,31,31,0,0,55,62,67,71,73,75,77,79,81,71,30,27,25,25,23,22,23,25,25,27,29,32,34,37,37,40,39,38,35,35,34,33,34,36,85,84,83,83,82,77,72,67,61,36,0
604       11,17,20,24,26,29,30,32,34,36,32,28,26,24,22,22,22,20,20,20,19,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,19,19,19,18,30,29,30,29,30,29,30,29,30,29,31,32,31,31,30,30,30,29,29,28,27,28,31,34,36,36,35,34,34,33,33,31,30,6,61,66,71,74,77,79,82,83,85,51,30,27,25,24,23,23,24,26,27,28,30,31,34,38,40,41,42,40,39,37,36,36,38,72,87,86,85,84,83,81,76,69,60,0,0,0
605       0,0,0,0,0,0,4,13,18,23,26,29,31,34,35,30,25,25,22,21,20,19,19,19,17,17,17,17,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,17,17,17,17,17,17,17,17,17,17,18,18,19,20,21,22,24,25,28,36,34,32,30,27,24,20,14,5,0,0,0,0,53,59,64,66,69,72,73,75,76,27,24,22,21,20,19,19,18,18,17,16,18,18,18,18,17,16,18,18,18,18,20,21,22,25,28,42,42,40,38,36,32,29,24
606       0,0,0,9,15,19,23,25,28,31,33,35,37,37,32,29,26,24,24,22,22,21,20,20,20,21,21,21,21,21,21,21,20,21,21,21,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,22,21,22,21,30,32,33,34,32,32,32,32,32,32,33,33,33,33,32,32,30,30,30,30,29,30,31,38,37,35,34,34,33,33,31,30,26,14,0,0,33,60,64,68,71,73,75,77,79,80,79,29,26,25,24,24,28,28,29,30,32,34,36,38,40,40,43,41,40,38,35,35,35,44,85,84,83,83,82,81,78,71,66,57,9
607       45,47,47,47,47,46,45,46,45,46,47,47,47,46,41,38,42,44,44,44,41,40,42,41,40,42,42,43,44,45,44,45,44,44,44,44,44,43,43,42,43,43,43,43,43,42,42,43,43,43,43,43,43,43,43,43,42,43,42,43,43,42,42,42,42,42,41,41,41,40,38,34,34,35,34,24,25,25,27,44,43,42,42,41,39,38,36,34,30,0,0,0,26,88,89,89,89,89,89,89,89,89,89,89,27,38,70,75,78,84,83,83,86,84,84,82,80,78,78,82,85,84,84,85,82,76,65,34,87,86,86,84,84,83,81,81,80,77,75
608       47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,33,42,44,46,46,45,42,42,44,44,40,42,43,44,46,45,45,45,45,45,45,45,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,44,44,45,44,43,43,43,43,43,43,44,44,43,44,43,43,43,43,43,43,41,38,41,41,41,35,35,33,28,44,45,44,43,41,41,40,37,34,32,7,86,74,45,91,91,91,92,91,92,92,92,92,92,92,32,70,80,79,83,86,86,89,86,87,89,89,86,86,88,87,88,90,90,87,87,86,77,36,89,88,88,87,86,85,84,84,83
609       0,0,0,0,0,0,31,34,36,37,39,40,41,41,26,23,20,19,20,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,16,16,17,17,17,18,18,18,19,20,23,40,39,39,37,36,35,32,29,0,0,84,84,84,84,84,84,84,84,72,18,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,18,18,19,19,20,24,27,79,77,75,75,72,70,66,63,53,0,0,0
610       0,0,0,5,14,19,24,27,28,31,33,35,32,28,25,23,22,20,20,20,18,19,19,18,18,17,17,9,9,9,9,9,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,9,18,18,18,18,18,18,18,18,18,18,19,19,18,19,20,21,22,24,24,28,37,35,34,32,30,27,24,20,14,4,14,45,59,64,67,71,73,76,77,67,40,28,25,23,21,20,20,19,19,19,19,19,19,19,18,18,18,19,19,18,20,21,21,23,25,28,39,42,42,40,38,36,33,30,24,9,0
